wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior6.8,1,symmetric,4.602228872685311e-22,275.1952131911896,449814.31735274906,0.6477272727272727,34.037412973138906,72,smoothed,1.0179856957392982e-11,,3.605511268153508,18425.076688121306,0.5914010748603948,1.596481491836498e-05,1.0,19,68.20350877191792,3.0666666666654194,556.3333333332392,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333332392, 34.93333333332066, 66.66666666665184, 23.733333333331984, 27.73333333332688, 62.73333333331623, 20.466666666661908, 44.53333333332169, 41.133333333325524, 41.59999999999007, 12.200000000005543, 122.99999999998246, 3.0666666666654194, 70.93333333331181, 38.133333333328714, 29.800000000000363, 61.99999999999116, 29.066666666629597, 7.8000000000395175]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.968888609,677.4666666665466,-677.4666666665466,DWT,uc1.l0063473003,30.877443609034444,307.53333333342744,1.2005330063402653e-10,0.0,-12.0,0.0,-12.0,30.877443609034444,91.26666666689266,56.387719298244384,1.2005330063402653e-10,0.0,-12.0,25958322.826666947,0.0,5.0,2.0666666666654194,0.0,0.29158973033972646,0.5902013984990402,0.5754747181002822,0.49100949251551645,0.6636666044620863,,0.7726489838098519,0.38632449190492596,0.7726489838098519,73,1.2196623352945382,0.6615140465986464,183,0,0,0.7726489838098519,0.7726489838098519,69,0,0,0.5223883887833304,0.6872790131534013,137,54.73268371518673,0.9155359819210082,115.5,97.66785113928633,0.8686476205901337,11,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,9.25
sym13,1,antisymmetric,9.993730141859562e-23,281.82761913693906,449709.5162398706,0.65625,36.533407009996594,72,smoothed,4.627859823753194e-12,,3.600793717095304,16308.905356658222,0.596053516260049,1.5964814918362444e-05,1.0,19,68.20350877192399,3.0666666666657605,556.3333333332861,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333332861, 34.933333333328164, 66.66666666666148, 23.73333333333232, 27.733333333330208, 62.73333333332578, 20.466666666664246, 44.533333333327704, 41.13333333332952, 41.59999999999546, 12.200000000001499, 122.99999999999133, 3.0666666666657605, 70.9333333333241, 38.133333333330924, 29.79999999999925, 61.999999999995396, 29.06666666665236, 7.800000000014279]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688887512,677.4666666666081,-677.4666666666081,DWT,uc1.l0063473003,30.877443609028376,307.5333333333806,5.854872142663226e-11,0.0,-12.0,0.0,-12.0,30.877443609028376,91.26666666677738,56.38771929824538,5.854872142663226e-11,0.0,-12.0,25958322.826666806,0.0,5.0,2.0666666666657605,0.0,0.3556231607641034,0.5879944916585915,0.5752141049067101,0.525476907630522,0.532177642719697,,0.7595590768170859,0.37977953840854295,0.7595590768170859,100,1.2180400148812005,0.6606341409801397,185,0,0,0.7595590768170859,0.7595590768170859,107,0,0,0.5152972615359249,0.6779495888373425,148,39.48839491968917,0.939061118951097,135.0,126.95206028539363,0.8653638928088818,12,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,10.5
bior6.8,1,antireflect,4.620418842785512e-22,275.1780818550967,445720.12945860333,0.6477272727272727,34.26004045758035,72,smoothed,1.015545360889981e-11,,3.6212943648427256,18335.277528483915,0.5689910802226802,1.5964814918364975e-05,0.9999999999999999,19,68.20350877191775,3.0666666666654194,556.3333333332362,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333332362, 34.93333333332066, 66.66666666665184, 23.733333333331984, 27.73333333332688, 62.73333333331623, 20.466666666661908, 44.53333333332169, 41.133333333325524, 41.59999999999007, 12.200000000005543, 122.99999999998246, 3.0666666666654194, 70.93333333331181, 38.133333333328714, 29.800000000000363, 61.99999999999116, 29.066666666629597, 7.8000000000395175]","[0, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688886094,677.4666666665469,-677.4666666665469,DWT,uc1.l0063473003,30.877443609034614,307.5333333334305,1.198259269585833e-10,0.0,-12.0,0.0,-12.0,30.877443609034614,91.26666666689584,56.38771929824455,1.198259269585833e-10,0.0,-12.0,25958322.826666947,0.0,5.0,2.0666666666654194,0.0,0.2914243336154073,0.5975848530959591,0.5652935344003112,0.49100949251551645,0.658086905838206,,0.7726489838098519,0.38632449190492596,0.7726489838098519,79,1.2159323532588684,0.6594909985477608,188,0,0,0.7726489838098519,0.7726489838098519,78,0,0,0.5206798238930801,0.6850311439111031,141,53.23219577160674,0.9178515497351748,121.5,105.56850594614299,0.8651757748675875,13,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,10.75
bior6.8,1,antisymmetric,4.601178102700941e-22,275.1962048752674,449897.07196319336,0.6477272727272727,34.037412973138906,72,smoothed,1.0167527313913951e-11,,3.604514737813859,17726.0624795736,0.6146264033951392,1.5964814918364985e-05,1.0,19,68.20350877191773,3.0666666666654194,556.3333333332355,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333332355, 34.93333333332066, 66.66666666665184, 23.733333333331984, 27.73333333332688, 62.73333333331623, 20.466666666661908, 44.53333333332169, 41.133333333325524, 41.59999999999007, 12.200000000005543, 122.99999999998246, 3.0666666666654194, 70.93333333331181, 38.133333333328714, 29.800000000000363, 61.99999999999116, 29.066666666629597, 7.8000000000395175]","[0, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.968888609,677.4666666665466,-677.4666666665466,DWT,uc1.l0063473003,30.877443609034643,307.5333333334312,1.2005330063402653e-10,0.0,-12.0,0.0,-12.0,30.877443609034643,91.2666666668963,56.38771929824458,1.2005330063402653e-10,0.0,-12.0,25958322.826666947,0.0,5.0,2.0666666666654194,0.0,0.2915993046833234,0.5897352139053489,0.5756805073587961,0.49100949251551645,0.6202331399034444,,0.7726489838098519,0.38632449190492596,0.7726489838098519,78,1.202164496409651,0.6520236607168215,196,0,0,0.7726489838098519,0.7726489838098519,75,0,0,0.5136515316732859,0.6757843883462942,156,59.73483071039877,0.907816619274076,126.25,106.196165601556,0.8564931861802478,14,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,11.5
bior6.8,1,reflect,4.575250926435148e-22,275.22074614183344,445519.06243886915,0.6477272727272727,34.26004045758035,72,smoothed,9.99100185299855e-12,,3.624104079094718,17668.99837658937,0.5907839147526698,1.596481491836498e-05,0.9999999999999999,19,68.20350877191775,3.0666666666654194,556.3333333332362,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333332362, 34.93333333332066, 66.66666666665184, 23.733333333331984, 27.73333333332688, 62.73333333331623, 20.466666666661908, 44.53333333332169, 41.133333333325524, 41.59999999999007, 12.200000000005543, 122.99999999998246, 3.0666666666654194, 70.93333333331181, 38.133333333328714, 29.800000000000363, 61.99999999999116, 29.066666666629597, 7.8000000000395175]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.968888609,677.4666666665466,-677.4666666665466,DWT,uc1.l0063473003,30.877443609034614,307.5333333334305,1.2005330063402653e-10,0.0,-12.0,0.0,-12.0,30.877443609034614,91.26666666689584,56.38771929824455,1.2005330063402653e-10,0.0,-12.0,25958322.826666947,0.0,5.0,2.0666666666654194,0.0,0.29183624155028176,0.5988992591354326,0.5647935328574298,0.49100949251551645,0.616687444173331,,0.7726489838098519,0.38632449190492596,0.7726489838098519,77,1.2000269156021393,0.6508642908740467,197,0,0,0.7726489838098519,0.7726489838098519,76,0,0,0.5126451940463984,0.6744604026950869,159,60.621090939265244,0.9064489337357018,127.25,106.63721195608147,0.8550377384727892,15,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,12.25
bior6.8,1,periodic,4.601292340278162e-22,275.19609705041813,446003.8124535822,0.6477272727272727,34.037412973138906,72,smoothed,1.0167872716632724e-11,,3.617624556217206,17635.569842277146,0.5914540806443456,1.5964814918364985e-05,1.0,19,68.20350877191773,3.0666666666654194,556.3333333332356,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333332356, 34.93333333332066, 66.66666666665184, 23.733333333331984, 27.73333333332688, 62.73333333331623, 20.466666666661908, 44.53333333332169, 41.133333333325524, 41.59999999999007, 12.200000000005543, 122.99999999998246, 3.0666666666654194, 70.93333333331181, 38.133333333328714, 29.800000000000363, 61.99999999999116, 29.066666666629597, 7.8000000000395175]","[0, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.968888609,677.4666666665466,-677.4666666665466,DWT,uc1.l0063473003,30.877443609034643,307.5333333334311,1.2005330063402653e-10,0.0,-12.0,0.0,-12.0,30.877443609034643,91.2666666668963,56.38771929824458,1.2005330063402653e-10,0.0,-12.0,25958322.826666947,0.0,5.0,2.0666666666654194,0.0,0.29159826367421726,0.5958680882620708,0.5659989804519121,0.49100949251551645,0.614610351830224,,0.7726489838098519,0.38632449190492596,0.7726489838098519,74,1.198140430299818,0.649841108891563,198,0,0,0.7726489838098519,0.7726489838098519,81,0,0,0.5118170353467882,0.6733708377161866,164,61.41321790407447,0.905226515580132,129.25,108.08690393486702,0.8528833195184611,16,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,13.0
sym13,1,periodic,1.0023933457922535e-22,281.81451356805985,446113.09595187247,0.6354166666666666,35.6160049981819,72,smoothed,4.630259139067523e-12,,3.6298051922338375,16298.566080844597,0.5983392654650389,1.596481491836245e-05,1.0,19,68.20350877192399,3.0666666666657605,556.333333333286,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.333333333286, 34.933333333328164, 66.66666666666148, 23.73333333333232, 27.733333333330208, 62.73333333332578, 20.466666666664246, 44.533333333327704, 41.13333333332952, 41.59999999999546, 12.200000000001499, 122.99999999999133, 3.0666666666657605, 70.9333333333241, 38.133333333330924, 29.79999999999925, 61.999999999995396, 29.066666666652353, 7.800000000014279]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.968888751,677.4666666666081,-677.4666666666081,DWT,uc1.l0063473003,30.877443609028376,307.5333333333807,5.854872142663226e-11,0.0,-12.0,0.0,-12.0,30.877443609028376,91.26666666677738,56.38771929824538,5.854872142663226e-11,0.0,-12.0,25958322.826666806,0.0,5.0,2.0666666666657605,0.0,0.3554966313357386,0.6015662839179232,0.5662707401757539,0.44122322623828625,0.5315352086116034,,0.7595590768170859,0.37977953840854295,0.7595590768170859,106,1.1863198647882376,0.6434299327009319,202,0,0,0.7595590768170859,0.7595590768170859,108,0,0,0.4992184180558611,0.6567954975196472,182,49.756071656298055,0.9232159388020091,149.5,137.27673537337705,0.8462530311293996,17,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,14.25
sym15,1,periodic,2.1742117091153623e-21,268.4518770153023,391047.93728606706,0.65,49.09610355480258,72,smoothed,2.146273282556244e-11,,4.14615057778152,15660.914469051972,0.5862122754596831,1.596481491837109e-05,0.9999999999999998,19,68.2035087719043,3.0666666666619165,556.3333333331199,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331199, 34.933333333303274, 66.66666666664216, 23.73333333333113, 27.73333333331587, 62.73333333329459, 20.466666666654096, 44.53333333330699, 41.13333333331456, 41.599999999977165, 12.200000000012642, 122.99999999996008, 3.0666666666619165, 70.93333333328644, 38.13333333332078, 29.800000000001003, 61.99999999997981, 29.066666666612473, 7.800000000086769]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.96888827,677.4666666664014,-677.4666666664014,DWT,uc1.l0063473003,30.877443609048072,307.5333333335468,2.653450792422518e-10,0.0,-12.0,0.0,-12.0,30.877443609048072,91.26666666715164,56.387719298244384,2.653450792422518e-10,0.0,-12.0,25958322.826667286,0.0,5.0,2.0666666666619165,0.0,0.22648530950378587,0.8431166453957482,0.42933796856401313,0.5002008032128514,0.491914528026159,,0.8039958663451603,0.40199793317258015,0.8039958663451603,51,1.1689646251777563,0.6340168890640255,205,0,0,0.8039958663451603,0.8039958663451603,47,0,0,0.4982110509405115,0.6554701574244488,183,84.21203397773186,0.8700431574417719,121.5,78.08387094253214,0.841271578720886,18,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,15.0
sym15,1,reflect,2.1823252310343387e-21,268.43570058011755,411648.0188130124,0.65,43.848565662694114,72,smoothed,2.167753630920464e-11,,3.934431072862514,15668.09701397043,0.5935841475563421,1.596481491837108e-05,0.9999999999999999,19,68.20350877190417,3.0666666666619165,556.3333333331174,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331174, 34.93333333330327, 66.66666666664214, 23.73333333333114, 27.733333333315866, 62.73333333329459, 20.466666666654096, 44.53333333330699, 41.13333333331456, 41.599999999977165, 12.200000000012642, 122.99999999996008, 3.0666666666619165, 70.93333333328644, 38.13333333332078, 29.800000000001006, 61.99999999997981, 29.066666666612477, 7.800000000086783]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.96888827,677.4666666664014,-677.4666666664014,DWT,uc1.l0063473003,30.8774436090482,307.5333333335493,2.653450792422518e-10,0.0,-12.0,0.0,-12.0,30.8774436090482,91.26666666715414,56.38771929824452,2.653450792422518e-10,0.0,-12.0,25958322.826667286,0.0,5.0,2.0666666666619165,0.0,0.22632913199514304,0.7440726249077034,0.4805650298720946,0.5002008032128514,0.49236081768142204,,0.8039958663451603,0.40199793317258015,0.8039958663451603,48,1.1451409549446943,0.6210955320255639,226,0,0,0.8039958663451603,0.8039958663451603,49,0,0,0.4887056815338429,0.6429644412834583,192,93.69943080581298,0.8554021129539924,128.75,78.62468336877139,0.828356920674527,19,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,15.75
sym15,1,antireflect,2.1679093177461618e-21,268.4644841982878,410604.1816035576,0.64,43.31251290326217,72,smoothed,2.122867468232511e-11,,3.9444331764354734,16192.227930201278,0.5730621413222082,1.5964814918371094e-05,0.9999999999999998,19,68.20350877190418,3.0666666666619165,556.3333333331179,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331179, 34.93333333330327, 66.66666666664216, 23.73333333333113, 27.733333333315866, 62.73333333329459, 20.466666666654096, 44.53333333330699, 41.13333333331456, 41.599999999977165, 12.200000000012642, 122.99999999996008, 3.0666666666619165, 70.93333333328644, 38.13333333332077, 29.80000000000101, 61.99999999997981, 29.066666666612463, 7.800000000086683]","[0, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.96888827,677.4666666664015,-677.4666666664015,DWT,uc1.l0063473003,30.877443609048186,307.53333333354874,2.652313924045302e-10,0.0,-12.0,0.0,-12.0,30.877443609048186,91.26666666715369,56.38771929824449,2.652313924045302e-10,0.0,-12.0,25958322.826667286,0.0,5.0,2.0666666666619165,0.0,0.2266070272003734,0.7487516862515446,0.47796927739148165,0.4597590361445783,0.524927854654101,,0.8039958663451603,0.40199793317258015,0.8039958663451603,52,1.143199454461209,0.6200425111982926,228,0,0,0.8039958663451603,0.8039958663451603,50,0,0,0.4876029763284158,0.64151366986193,193,93.19290030182914,0.8561837958305105,130.75,81.97043600868922,0.8272045522362429,20,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,16.5
sym15,1,symmetric,2.175237758625806e-21,268.44982798517964,399992.39489882917,0.63,41.07848901131773,72,smoothed,2.1530259057082422e-11,,4.049707432918336,16195.111026013237,0.5567755406689252,1.596481491837109e-05,0.9999999999999998,19,68.20350877190407,3.0666666666619165,556.3333333331155,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331155, 34.93333333330327, 66.66666666664214, 23.73333333333113, 27.733333333315866, 62.73333333329459, 20.466666666654096, 44.53333333330699, 41.13333333331456, 41.599999999977165, 12.200000000012642, 122.99999999996008, 3.0666666666619165, 70.93333333328644, 38.13333333332078, 29.800000000001, 61.99999999997981, 29.066666666612477, 7.800000000086726]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688882697,677.4666666664014,-677.4666666664014,DWT,uc1.l0063473003,30.8774436090483,307.5333333335511,2.653450792422518e-10,0.0,-12.0,0.0,-12.0,30.8774436090483,91.26666666715596,56.38771929824462,2.653450792422518e-10,0.0,-12.0,25958322.826667286,0.0,5.0,2.0666666666619165,0.0,0.2264655268745457,0.7979997969532067,0.4515805154149646,0.4193172690763052,0.5251069967062032,,0.8039958663451603,0.40199793317258015,0.8039958663451603,54,1.1384391786218164,0.6174606578095988,231,0,0,0.8039958663451603,0.8039958663451603,48,0,0,0.4840940210050451,0.6368971213251939,203,96.55050491841045,0.8510023072246753,134.0,82.29273390347417,0.8221060918839426,21,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,17.25
sym14,1,antireflect,8.4165199735642595e-22,272.5735697341478,422715.5897897885,0.6224489795918368,31.32603235108756,72,smoothed,1.3299239795847323e-11,,3.8297534449064567,16515.9397628426,0.575290120226378,1.5964814918366977e-05,0.9999999999999999,19,68.2035087719135,3.0666666666638847,556.3333333331982,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331982, 34.93333333331566, 66.6666666666508, 23.733333333331355, 27.733333333322996, 62.73333333330977, 20.46666666665918, 44.53333333331697, 41.13333333332178, 41.59999999998616, 12.200000000006956, 122.99999999997506, 3.0666666666638847, 70.93333333330469, 38.133333333325766, 29.799999999999933, 61.999999999987466, 29.066666666629366, 7.800000000050744]","[0, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688884995,677.4666666665003,-677.4666666665003,DWT,uc1.l0063473003,30.877443609038863,307.5333333334685,1.6643753042444587e-10,0.0,-12.0,0.0,-12.0,30.877443609038863,91.26666666697656,56.387719298244846,1.6643753042444587e-10,0.0,-12.0,25958322.82666706,0.0,5.0,2.0666666666638847,0.0,0.26627873079037023,0.6951036216413966,0.5080872091516889,0.38877960822883373,0.5450417897334053,,0.7829831209094041,0.39149156045470207,0.7829831209094041,63,1.1348912130556605,0.6155363308947288,240,0,0,0.7829831209094041,0.7829831209094041,55,0,0,0.480658191909139,0.6323767811317645,204,95.30477427705287,0.8529247310539307,140.5,92.75693231306744,0.8180518716998049,22,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,18.0
sym15,1,antisymmetric,2.1743021743582482e-21,268.45169631653096,400046.83949084365,0.63,41.09768712502691,72,smoothed,2.146466954794984e-11,,4.049156285784554,15676.543476274934,0.5741737623623635,1.596481491837109e-05,0.9999999999999998,19,68.20350877190427,3.0666666666619165,556.3333333331194,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331194, 34.93333333330327, 66.66666666664214, 23.73333333333113, 27.73333333331587, 62.73333333329459, 20.466666666654096, 44.53333333330699, 41.13333333331456, 41.599999999977165, 12.200000000012642, 122.99999999996008, 3.0666666666619165, 70.93333333328644, 38.13333333332078, 29.800000000001, 61.99999999997981, 29.066666666612463, 7.800000000086769]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.96888827,677.4666666664014,-677.4666666664014,DWT,uc1.l0063473003,30.8774436090481,307.53333333354726,2.653450792422518e-10,0.0,-12.0,0.0,-12.0,30.8774436090481,91.2666666671521,56.387719298244406,2.653450792422518e-10,0.0,-12.0,25958322.826667286,0.0,5.0,2.0666666666619165,0.0,0.2264835649238709,0.7977419660649707,0.4517159049982228,0.4193172690763052,0.49288564123531053,,0.8039958663451603,0.40199793317258015,0.8039958663451603,53,1.1255002386105657,0.6104429035362633,243,0,0,0.8039958663451603,0.8039958663451603,51,0,0,0.4776288692597361,0.628391260155975,205,100.51202249814033,0.8448888541695365,138.0,84.26544470770237,0.8159629456032867,23,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,18.75
sym14,1,reflect,8.4688802603374545e-22,272.54663539301487,422774.2160799976,0.6224489795918368,32.06774437803208,72,smoothed,1.3610150044011482e-11,,3.8292223712781444,15979.34932253983,0.5952674500113863,1.5964814918366977e-05,1.0,19,68.20350877191349,3.0666666666638847,556.3333333331975,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331975, 34.93333333331566, 66.6666666666508, 23.733333333331363, 27.733333333322992, 62.73333333330977, 20.46666666665918, 44.53333333331697, 41.13333333332178, 41.59999999998616, 12.200000000006956, 122.99999999997506, 3.0666666666638847, 70.93333333330469, 38.133333333325766, 29.799999999999933, 61.99999999998745, 29.066666666629374, 7.800000000050787]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688884995,677.4666666665003,-677.4666666665003,DWT,uc1.l0063473003,30.877443609038878,307.53333333346916,1.6643753042444587e-10,0.0,-12.0,0.0,-12.0,30.877443609038878,91.26666666697702,56.38771929824488,1.6643753042444587e-10,0.0,-12.0,25958322.82666706,0.0,5.0,2.0666666666638847,0.0,0.2660186896720992,0.6948551812941393,0.5082329975340738,0.38877960822883373,0.5117005763697776,,0.7829831209094041,0.39149156045470207,0.7829831209094041,61,1.1213473770568108,0.6081904963151081,249,0,0,0.7829831209094041,0.7829831209094041,57,0,0,0.47391741061978476,0.6235082886233068,207,99.08077512817509,0.8470975692466434,143.5,93.49227305699603,0.8128234759813464,24,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,19.5
